Name,Total_all,Total_L3,pct_above_all,pct_above_L3,avg_donation_all,avg_donation_L3,amt_non1a_all,amt_non1a_L3,pct_non1a_all,pct_non1a_L3,amt_nofirst_all,amt_nofirst_L3,pct_nofirst_all,pct_nofirst_L3,amt_LLC_all,amt_LLC_L3,pct_LLC_all,pct_LLC_L3,amt_IL_all,amt_IL_L3,pct_IL_all,pct_IL_L3,yrs_since_first,yrs_since_last
Sharon Chung,3291504.15,1494202.6400000001,0.3442622950819672,0.25523012552301255,8993.180737704917,6251.89389121339,1665704.15,720902.6399999999,0.412568306010929,0.3682008368200837,3277104.15,1490252.6400000001,0.9180327868852459,0.9539748953974896,13860.0,13610.0,0.040983606557377046,0.058577405857740586,3210604.1500000004,1422702.6400000001,0.9098360655737705,0.8828451882845189,8,0
Chris Balkema,304059.43000000005,304059.43000000005,0.06896551724137931,0.06896551724137931,1747.4679885057474,1747.4679885057474,168199.42999999996,168199.42999999996,0.39655172413793105,0.39655172413793105,165500.0,165500.0,0.5172413793103449,0.5172413793103449,31000.0,31000.0,0.028735632183908046,0.028735632183908046,191060.0,191060.0,0.7931034482758621,0.7931034482758621,3,0
Sara Feigenholtz,4832198.6,953095.7000000001,0.010861561119293078,0.042105263157894736,889.5800073637702,1672.0977192982457,2476547.96,607595.7,0.4070324005891016,0.38596491228070173,4129110.28,820045.7,0.7422680412371134,0.6456140350877193,167761.22,23000.0,0.030375552282768777,0.04035087719298246,3829868.72,712437.95,0.8085419734904271,0.7719298245614035,32,0
Erica Harriss,2463721.201,191302.98100000003,0.056363636363636366,0.0036363636363636364,4479.493092727273,695.6472036363638,2350944.401,116150.001,0.5981818181818181,0.5018181818181818,2405166.2310000006,167771.831,0.7636363636363637,0.7963636363636364,14450.0,13000.0,0.04181818181818182,0.06545454545454546,2413878.8699999996,149931.15,0.8909090909090909,0.8181818181818182,10,1
Chapin Rose,1645050.7399999998,139742.68,0.00487987987987988,0.020833333333333332,617.5115390390389,970.4352777777777,992012.9700000001,79667.41,0.4872372372372372,0.4305555555555556,1363093.8699999999,121750.66,0.7364864864864865,0.6736111111111112,46152.31,13500.0,0.02177177177177177,0.05555555555555555,1407373.3199999998,113592.02,0.8704954954954955,0.8055555555555556,24,1
Patrick Sheehan,850627.75,220498.66,0.08638743455497382,0.007220216606498195,2226.7742146596856,796.0240433212997,740923.9099999999,135761.52000000002,0.5340314136125655,0.48014440433212996,798375.91,188211.52000000002,0.725130890052356,0.740072202166065,15250.0,14950.0,0.04712041884816754,0.061371841155234655,821116.24,200087.15,0.9031413612565445,0.8953068592057761,4,1
Jason Plummer,33065709.5,784564.45,0.03791805723212384,0.1232876712328767,2347.9166015763685,5373.7291095890405,17789365.78,475218.13,0.21266775544983313,0.5342465753424658,21107821.43,483269.45000000007,0.4180217283249308,0.7671232876712328,1136579.6300000001,10000.0,0.02336149968046581,0.0410958904109589,22304501.830000002,587863.13,0.8932045728892991,0.7465753424657534,32,0
Rick Ryan,1204329.77,1204329.77,0.11676646706586827,0.11676646706586827,3605.777754491018,3605.777754491018,1001029.77,1001029.77,0.49700598802395207,0.49700598802395207,1161529.77,1161529.77,0.7694610778443114,0.7694610778443114,33250.0,33250.0,0.05089820359281437,0.05089820359281437,1110009.37,1110009.37,0.8952095808383234,0.8952095808383234,3,0
Anthony DeLuca,2571994.2199999997,869844.17,0.015444015444015444,0.03793103448275862,993.0479613899613,1499.731327586207,720355.62,387717.85,0.09305019305019305,0.22241379310344828,2452460.9000000004,853369.17,0.8957528957528957,0.9310344827586207,102950.0,52400.0,0.04633204633204633,0.06206896551724138,2088095.8199999998,722549.73,0.7884169884169884,0.7655172413793103,19,1
Jil Tracy,1294114.72,341726.94000000006,0.007629107981220657,0.002457002457002457,759.4569953051644,839.6239312039313,523553.67000000004,132202.35,0.392018779342723,0.32678132678132676,1003689.7300000001,264613.67000000004,0.7400234741784038,0.6609336609336609,53650.0,27000.0,0.036384976525821594,0.06142506142506143,1006447.09,268473.27,0.8362676056338029,0.8157248157248157,11,1
Lindsey LaPointe,1663523.58,432259.8,0.02912621359223301,0.005309734513274336,1242.362643764003,765.061592920354,1286407.58,242128.80000000002,0.4652725914861837,0.4194690265486726,1434517.65,345609.43,0.6056758775205378,0.6265486725663717,27700.0,19750.0,0.0351008215085885,0.05663716814159292,1547241.8900000001,388510.8,0.8842419716206124,0.8831858407079646,7,0
Abdelnasser Rashid,1885320.53,1269074.3399999999,0.054388133498145856,0.048672566371681415,1165.2166440049443,1123.0746371681414,355284.74,238291.55,0.06489493201483312,0.06548672566371681,781318.4500000001,575941.55,0.13535228677379482,0.14778761061946902,195950.0,154200.0,0.018541409147095178,0.019469026548672566,1736611.3800000001,1152465.1900000002,0.7954264524103832,0.7504424778761062,4,0
Barbara Hernandez,1462141.18,756211.6799999999,0.04405737704918033,0.036170212765957444,1498.0954713114754,1608.9610212765956,1154935.1300000001,543841.5800000001,0.5522540983606558,0.4723404255319149,1402377.25,712921.0800000001,0.8637295081967213,0.8361702127659575,39150.0,23950.0,0.03278688524590164,0.031914893617021274,1359043.68,689236.6799999999,0.8862704918032787,0.8872340425531915,7,1
Dagmara Avelar,1049787.6099999999,519418.48,0.04868421052631579,0.04509283819628647,1381.2994868421051,1377.7678514588858,519304.43999999994,183131.31000000003,0.16973684210526316,0.07427055702917772,976503.94,483855.98,0.8276315789473684,0.883289124668435,29029.39,17829.39,0.056578947368421055,0.06896551724137931,933606.05,431236.92,0.8236842105263158,0.7506631299734748,7,0
Daniel Didech,2231836.69,625550.22,0.0708955223880597,0.03588516746411483,2081.9372108208954,1496.5316267942583,1710024.03,376099.56,0.5867537313432836,0.43779904306220097,2101850.24,581500.22,0.8367537313432836,0.8133971291866029,85150.0,50450.0,0.051305970149253734,0.08133971291866028,1917402.27,398215.80000000005,0.8768656716417911,0.80622009569378,9,0
Michael Crawford,1815867.27,1815867.27,0.19047619047619047,0.19047619047619047,6651.528461538462,6651.528461538462,1596898.13,1596898.13,0.7289377289377289,0.7289377289377289,1773930.1300000001,1773930.1300000001,0.9340659340659341,0.9340659340659341,109620.0,109620.0,0.0695970695970696,0.0695970695970696,1585418.77,1585418.77,0.9047619047619048,0.9047619047619048,2,0
Dale Fowler,3133028.7800000003,506414.55000000005,0.05123456790123457,0.025974025974025976,1933.9683827160495,1315.3624675324677,2566593.37,300538.62,0.6166666666666667,0.4727272727272727,2984122.83,487414.55000000005,0.8691358024691358,0.8987012987012987,103343.52,49600.0,0.06049382716049383,0.10909090909090909,2920749.35,428058.08999999997,0.8648148148148148,0.8051948051948052,11,1
Jackie Haas,1088713.35,572777.9,0.039603960396039604,0.023809523809523808,1197.7044554455447,1136.4640873015874,880538.47,446833.01999999996,0.5115511551155115,0.5079365079365079,1008439.56,537414.3400000001,0.7271727172717272,0.7658730158730159,31000.0,20250.0,0.0352035203520352,0.047619047619047616,982833.84,508626.57999999996,0.878987898789879,0.8571428571428571,6,1
Rachel Ventura,952684.1799999999,561121.34,0.06728971962616823,0.07589285714285714,1780.7180934579437,2505.005982142857,868497.4500000001,538492.34,0.3925233644859813,0.6517857142857143,868967.06,542442.34,0.3981308411214953,0.7008928571428571,0.0,0.0,0.0,0.0,913863.79,541921.34,0.891588785046729,0.90625,5,1
Michelle Mussman,4892080.4399999995,109334.47,0.09375,0.02857142857142857,2779.5911590909086,1041.2806666666668,4129244.44,85984.47,0.634090909090909,0.5904761904761905,4723042.779999999,108234.47,0.8892045454545454,0.9428571428571428,80413.53,5000.0,0.03920454545454546,0.06666666666666667,4061831.06,93334.47,0.8732954545454545,0.7523809523809524,17,0
Ryan Spain,3272522.3200000003,1270256.2300000002,0.010526315789473684,0.02321083172147002,861.1900842105264,1228.4876499032885,1313746.5899999999,610429.45,0.2513157894736842,0.30174081237911027,2343814.3200000003,1058605.77,0.5094736842105263,0.6044487427466151,321900.0,159500.0,0.05368421052631579,0.06866537717601548,2819036.32,1052108.19,0.8768421052631579,0.8288201160541586,20,0
Debbie Meyers-Martin,544407.0,188985.91,0.01669195751138088,0.014925373134328358,826.1107738998483,940.228407960199,141739.54,26868.06,0.18057663125948406,0.0945273631840796,450240.55,160928.56,0.6737481031866465,0.7213930348258707,12235.5,4235.5,0.02276176024279211,0.029850746268656716,478563.35,156730.41,0.8831562974203339,0.835820895522388,13,1
Mary Edly-Allen,4924054.3,992370.8699999999,0.1334723670490094,0.10480349344978165,5134.571741397289,4333.497248908297,4216426.8,953570.87,0.6100104275286757,0.7030567685589519,4863832.8,981470.87,0.8310740354535975,0.8864628820960698,29220.0,4300.0,0.03336809176225235,0.03056768558951965,4579145.65,903207.16,0.9509906152241918,0.8995633187772926,8,0
Katie Stuart,9785785.31,1964579.5200000003,0.2078332280480101,0.18952618453865336,6181.797416298168,4899.200798004988,8867067.850000001,1703128.86,0.6525584333543903,0.5810473815461347,9681662.469999999,1925779.52,0.9128237523689198,0.8902743142144638,175910.0,40800.0,0.05938092229943146,0.06982543640897755,8714433.21,1753362.61,0.8635502210991788,0.8229426433915212,11,0
Travis Weaver,735405.8,360546.12,0.026113671274961597,0.014742014742014743,1129.6556067588326,885.8627027027027,290596.45999999996,139059.05,0.22734254992319508,0.2678132678132678,453605.76,248485.87,0.42089093701996927,0.5208845208845209,46250.0,28250.0,0.021505376344086023,0.02457002457002457,651301.5599999999,299740.26,0.8986175115207373,0.8771498771498771,4,1
David Friess,1590008.2200000002,67426.79000000001,0.0994263862332696,0.0,3040.1686806883367,518.6676153846155,1506791.56,35294.79,0.6443594646271511,0.47692307692307695,1547413.56,55956.79,0.7915869980879541,0.6923076923076923,4750.0,2250.0,0.01338432122370937,0.023076923076923078,1559463.22,53846.79,0.9292543021032504,0.8769230769230769,9,0
Kevin Schmidt,892881.73,696093.99,0.12386706948640483,0.0979020979020979,2697.5278851963744,2433.89506993007,860316.73,670528.9899999999,0.7673716012084593,0.7412587412587412,824979.0299999999,676478.99,0.7945619335347432,0.7832167832167832,500.0,500.0,0.006042296072507553,0.006993006993006993,870981.73,675693.99,0.9305135951661632,0.9265734265734266,6,0
Gregg Johnson,2848102.29,431266.99,0.13364779874213836,0.04716981132075472,4478.148254716981,1356.1855031446541,2616593.98,353921.42,0.5566037735849056,0.5566037735849056,2766257.2900000005,414156.99,0.8191823899371069,0.8490566037735849,9539.39,9539.39,0.025157232704402517,0.050314465408805034,2725544.9899999998,393162.43,0.8238993710691824,0.7955974842767296,9,0
Seth Lewis,3792458.2399999998,373847.85,0.07298657718120806,0.018115942028985508,3181.5924832214764,1354.521195652174,3507111.25,298997.19,0.714765100671141,0.6086956521739131,3558123.7399999993,367747.85,0.8800335570469798,0.9528985507246377,37430.0,24480.0,0.03859060402684564,0.10869565217391304,3695456.26,304597.19,0.912751677852349,0.75,13,0
Ram Villivalam,373236.56,68500.0,0.14,1.0,7464.7312,68500.0,360796.56,68500.0,0.8,1.0,362046.56,68500.0,0.84,1.0,3500.0,0.0,0.02,0.0,370486.56,68500.0,0.96,1.0,7,2
Cyril Nichols,136822.76,53897.76,0.015151515151515152,0.017857142857142856,1036.5360606060606,962.46,77297.76000000001,24647.760000000002,0.42424242424242425,0.4107142857142857,123997.76000000001,48397.759999999995,0.7424242424242424,0.75,16950.0,13000.0,0.09848484848484848,0.10714285714285714,125375.0,47200.0,0.8484848484848485,0.8035714285714286,5,2
Hoan Huynh,902839.15,316060.69999999995,0.04400606980273141,0.0311284046692607,1370.0138846737482,1229.8081712062256,645272.22,168924.77000000002,0.4218512898330804,0.3968871595330739,678991.15,200143.69999999998,0.5189681335356601,0.5758754863813229,45400.0,6450.0,0.03338391502276176,0.05058365758754864,854370.22,286791.77,0.9044006069802731,0.9027237354085603,4,1
Laura Fine,1792628.29,349965.06,0.014367816091954023,0.0182370820668693,858.5384530651341,1063.7235866261399,1207394.3399999999,237929.81,0.507183908045977,0.574468085106383,1547177.81,311079.81,0.7552681992337165,0.8753799392097265,43921.5,12000.0,0.035919540229885055,0.0547112462006079,1594010.52,317179.11,0.8682950191570882,0.851063829787234,14,0
Laura Ellman,3919097.88,471575.0,0.07658643326039387,0.025179856115107913,4287.853260393873,1696.3129496402878,3571274.5399999996,336525.0,0.5350109409190372,0.5251798561151079,3829499.5400000005,463225.0,0.7724288840262582,0.9100719424460432,49650.0,24650.0,0.05689277899343545,0.09712230215827339,3645447.88,418525.0,0.8566739606126915,0.802158273381295,9,1
Dave Severin,3092130.42,499812.42,0.04704170708050436,0.028764805414551606,1499.5782832201746,845.7062944162436,2640792.82,348016.19,0.42919495635305527,0.36548223350253806,2886895.3100000005,431487.7100000001,0.6634335596508244,0.6175972927241963,57260.0,19470.0,0.0431619786614937,0.05245346869712352,2999084.45,458086.10000000003,0.9364694471387003,0.8950930626057529,10,0
